Day,CFU
2021-01-01,855
2021-01-02,1006
2021-01-03,1011
2021-01-04,1163
2021-01-05,1023
2021-01-06,1007
2021-01-07,916
2021-01-08,993
2021-01-09,984
2021-01-10,994
2021-01-11,938
2021-01-12,1091
2021-01-13,1027
2021-01-14,1024
2021-01-15,876
2021-01-16,1100
2021-01-17,1103
2021-01-18,974
2021-01-19,1160
2021-01-20,928
2021-01-21,1065
2021-01-22,1044
2021-01-23,942
2021-01-24,1096
2021-01-25,1251
2021-01-26,1090
2021-01-27,1040
2021-01-28,1134
2021-01-29,1103
2021-01-30,1099
2021-01-31,1056
2021-02-01,1244
2021-02-02,1150
2021-02-03,1055
2021-02-04,1100
2021-02-05,1039
2021-02-06,1055
2021-02-07,1055
2021-02-08,1008
2021-02-09,1202
2021-02-10,1098
2021-02-11,1185
2021-02-12,1065
2021-02-13,1129
2021-02-14,1066
2021-02-15,1212
2021-02-16,1117
2021-02-17,1072
2021-02-18,983
2021-02-19,1177
2021-02-20,1081
2021-02-21,1152
2021-02-22,1107
2021-02-23,1254
2021-02-24,1215
2021-02-25,1207
2021-02-26,1103
2021-02-27,1213
2021-02-28,1340
2021-03-01,1087
2021-03-02,1189
2021-03-03,1009
2021-03-04,1315
2021-03-05,1137
2021-03-06,1257
2021-03-07,1008
2021-03-08,1361
2021-03-09,1147
2021-03-10,1239
2021-03-11,1201
2021-03-12,1161
2021-03-13,1357
2021-03-14,1024
2021-03-15,1220
2021-03-16,1282
2021-03-17,1189
2021-03-18,1181
2021-03-19,1180
2021-03-20,1072
2021-03-21,1199
2021-03-22,1248
2021-03-23,1204
2021-03-24,1170
2021-03-25,1149
2021-03-26,1171
2021-03-27,1325
2021-03-28,991
2021-03-29,1203
2021-03-30,1167
2021-03-31,1345
2021-04-01,1206
2021-04-02,1348
2021-04-03,988
2021-04-04,1246
2021-04-05,1228
2021-04-06,1339
2021-04-07,1035
2021-04-08,1184
2021-04-09,1205
2021-04-10,1149
2021-04-11,1319
2021-04-12,1163
2021-04-13,1400
2021-04-14,1301
2021-04-15,1290
2021-04-16,1250
2021-04-17,1087
2021-04-18,1150
2021-04-19,1249
2021-04-20,1258
2021-04-21,1320
2021-04-22,1142
2021-04-23,1101
2021-04-24,1272
2021-04-25,1104
2021-04-26,1271
2021-04-27,1302
2021-04-28,1226
2021-04-29,1143
2021-04-30,1182
2021-05-01,1235
2021-05-02,1175
2021-05-03,1392
2021-05-04,1072
2021-05-05,1069
2021-05-06,1069
2021-05-07,1106
2021-05-08,945
2021-05-09,1098
2021-05-10,1094
2021-05-11,1165
2021-05-12,1197
2021-05-13,1029
2021-05-14,1241
2021-05-15,1328
2021-05-16,1125
2021-05-17,1301
2021-05-18,1161
2021-05-19,1338
2021-05-20,1248
2021-05-21,977
2021-05-22,1133
2021-05-23,1234
2021-05-24,1129
2021-05-25,1119
2021-05-26,1247
2021-05-27,1047
2021-05-28,1117
2021-05-29,1144
2021-05-30,1076
2021-05-31,1104
2021-06-01,1181
2021-06-02,1144
2021-06-03,1016
2021-06-04,984
2021-06-05,1012
2021-06-06,1088
2021-06-07,1069
2021-06-08,999
2021-06-09,1019
2021-06-10,924
2021-06-11,1114
2021-06-12,1065
2021-06-13,940
2021-06-14,1065
2021-06-15,1194
2021-06-16,982
2021-06-17,1184
2021-06-18,1017
2021-06-19,1066
2021-06-20,1052
2021-06-21,1179
2021-06-22,1052
2021-06-23,918
2021-06-24,898
2021-06-25,872
2021-06-26,851
2021-06-27,1024
2021-06-28,920
2021-06-29,1004
2021-06-30,938
2021-07-01,928
2021-07-02,954
2021-07-03,1069
2021-07-04,1088
2021-07-05,1029
2021-07-06,889
2021-07-07,1049
2021-07-08,1050
2021-07-09,1005
2021-07-10,914
2021-07-11,1042
2021-07-12,1010
2021-07-13,652
2021-07-14,1025
2021-07-15,766
2021-07-16,1020
2021-07-17,935
2021-07-18,1067
2021-07-19,934
2021-07-20,852
2021-07-21,923
2021-07-22,1040
2021-07-23,934
2021-07-24,916
2021-07-25,999
2021-07-26,942
2021-07-27,918
2021-07-28,1052
2021-07-29,1067
2021-07-30,970
2021-07-31,877
2021-08-01,1052
2021-08-02,1018
2021-08-03,969
2021-08-04,772
2021-08-05,905
2021-08-06,814
2021-08-07,869
2021-08-08,906
2021-08-09,890
2021-08-10,829
2021-08-11,1002
2021-08-12,702
2021-08-13,942
2021-08-14,681
2021-08-15,902
2021-08-16,773
2021-08-17,947
2021-08-18,865
2021-08-19,879
2021-08-20,750
2021-08-21,784
2021-08-22,868
2021-08-23,903
2021-08-24,1136
2021-08-25,863
2021-08-26,936
2021-08-27,681
2021-08-28,702
2021-08-29,797
2021-08-30,711
2021-08-31,978
2021-09-01,786
2021-09-02,964
2021-09-03,973
2021-09-04,827
2021-09-05,871
2021-09-06,814
2021-09-07,872
2021-09-08,865
2021-09-09,803
2021-09-10,864
2021-09-11,985
2021-09-12,883
2021-09-13,843
2021-09-14,822
2021-09-15,707
2021-09-16,705
2021-09-17,839
2021-09-18,669
2021-09-19,728
2021-09-20,932
2021-09-21,995
2021-09-22,636
2021-09-23,965
2021-09-24,781
2021-09-25,800
2021-09-26,790
2021-09-27,909
2021-09-28,640
2021-09-29,846
2021-09-30,706
2021-10-01,857
2021-10-02,954
2021-10-03,800
2021-10-04,838
2021-10-05,841
2021-10-06,721
2021-10-07,952
2021-10-08,972
2021-10-09,872
2021-10-10,809
2021-10-11,756
2021-10-12,740
2021-10-13,975
2021-10-14,946
2021-10-15,799
2021-10-16,648
2021-10-17,524
2021-10-18,699
2021-10-19,796
2021-10-20,950
2021-10-21,746
2021-10-22,863
2021-10-23,944
2021-10-24,827
2021-10-25,802
2021-10-26,686
2021-10-27,698
2021-10-28,862
2021-10-29,802
2021-10-30,835
2021-10-31,820
2021-11-01,893
2021-11-02,750
2021-11-03,796
2021-11-04,1021
2021-11-05,754
2021-11-06,808
2021-11-07,779
2021-11-08,884
2021-11-09,944
2021-11-10,794
2021-11-11,803
2021-11-12,820
2021-11-13,904
2021-11-14,779
2021-11-15,818
2021-11-16,620
2021-11-17,722
2021-11-18,851
2021-11-19,955
2021-11-20,897
2021-11-21,760
2021-11-22,733
2021-11-23,893
2021-11-24,713
2021-11-25,988
2021-11-26,890
2021-11-27,726
2021-11-28,793
2021-11-29,820
2021-11-30,818
2021-12-01,749
2021-12-02,814
2021-12-03,836
2021-12-04,836
2021-12-05,1023
2021-12-06,924
2021-12-07,817
2021-12-08,886
2021-12-09,835
2021-12-10,896
2021-12-11,1017
2021-12-12,958
2021-12-13,1164
2021-12-14,977
2021-12-15,851
2021-12-16,1027
2021-12-17,1057
2021-12-18,1062
2021-12-19,846
2021-12-20,944
2021-12-21,1076
2021-12-22,797
2021-12-23,919
2021-12-24,830
2021-12-25,883
2021-12-26,878
2021-12-27,1108
2021-12-28,963
2021-12-29,903
2021-12-30,890
2021-12-31,1011
